,col_a,col_b,pvalue
563,01-01_1,06-00_3,2.0876164466732417e-07
564,01-01_1,06-00_4,1.978363233109899e-07
565,01-01_1,06-00_5,3.712488776514273e-08
566,01-01_1,06-01_0,0.0001167619384327
567,01-01_1,06-01_1,3.626668188096342e-24
568,01-01_1,06-01_2,0.0001313872302984
569,01-01_1,06-01_3,1.5004530351093065e-23
570,01-01_1,06-01_4,9.180268467033424e-24
571,01-01_1,06-01_5,6.939210941153494e-23
572,01-01_1,07-00_0,1.0688550427612518e-06
573,01-01_1,07-00_1,0.0003292897498792
574,01-01_1,07-00_2,2.1171396844109705e-05
575,01-01_1,07-00_5,3.760224933649001e-05
576,01-01_1,07-01_2,1.3745929532599615e-05
577,01-01_2,01-01_2,0.0
578,01-01_2,01-01_3,4.311377622814897e-18
579,01-01_2,01-01_4,2.445626052983929e-20
580,01-01_2,01-01_5,3.586502152131218e-16
581,01-01_2,02-00_0,1.838025832680956e-05
582,01-01_2,02-00_1,3.0755729463599286e-06
583,01-01_2,02-00_2,0.0001016515702639
584,01-01_2,02-00_3,1.0676407448141576e-05
585,01-01_2,02-00_4,3.0403408210010496e-05
586,01-01_2,02-00_5,3.794937363791762e-07
587,01-01_2,02-01_0,7.24544688344191e-05
588,01-01_2,02-01_1,3.0106329362149176e-08
589,01-01_2,02-01_2,1.9782857334506901e-13
590,01-01_2,02-01_3,1.1573458781580306e-05
591,01-01_2,02-01_4,8.671898155364031e-07
592,01-01_2,02-01_5,4.879502121702003e-07
593,01-01_2,03-00_0,2.9522260469268867e-06
594,01-01_2,03-00_2,2.4847508455541944e-06
595,01-01_2,03-00_4,6.687959307668353e-05
596,01-01_2,03-01_0,1.3100942621440298e-07
597,01-01_2,03-01_1,0.0004155337474395
598,01-01_2,03-01_2,8.289673701565722e-13
599,01-01_2,03-01_3,0.0004537873011963
600,01-01_2,03-01_4,3.824003356399576e-05
601,01-01_2,04-01_0,2.144347689243322e-06
602,01-01_2,04-01_1,0.0002082548202487
603,01-01_2,04-01_2,4.5059922171171666e-14
604,01-01_2,04-01_5,4.345192211006517e-05
605,01-01_2,05-01_0,0.000139708101261
606,01-01_2,05-01_1,1.7073796177608836e-06
607,01-01_2,05-01_2,3.878903765622548e-09
608,01-01_2,05-01_3,1.3488224314850426e-07
609,01-01_2,05-01_4,4.36001170292214e-06
610,01-01_2,05-01_5,2.8340790433769983e-06
611,01-01_2,06-00_0,3.099942775006099e-05
612,01-01_2,06-00_2,1.8207375734956383e-05
613,01-01_2,06-01_0,8.722420275447957e-08
614,01-01_2,06-01_1,9.607357018182167e-12
615,01-01_2,06-01_2,2.6395330706841826e-10
616,01-01_2,06-01_3,2.299072376872026e-13
617,01-01_2,06-01_4,3.34511776951158e-13
618,01-01_2,06-01_5,1.839566136525864e-10
619,01-01_2,07-00_2,1.3797678022730292e-08
620,01-01_2,07-01_2,4.946791673944756e-06
621,01-01_2,age,3.007638738624307e-05
622,01-01_3,01-01_3,0.0
623,01-01_3,01-01_4,3.6446086437040577e-121
624,01-01_3,01-01_5,8.474121521727173e-138
625,01-01_3,02-00_0,0.0002624738812269
626,01-01_3,02-00_1,3.0696523782479188e-06
627,01-01_3,02-00_3,3.443681814971392e-08
628,01-01_3,02-00_4,3.448964805925973e-06
629,01-01_3,02-00_5,2.8932042060237266e-07
630,01-01_3,02-01_0,0.0001303750482053
631,01-01_3,02-01_1,1.2961706193252726e-19
632,01-01_3,02-01_2,3.211213073650553e-06
633,01-01_3,02-01_3,1.8522447551788927e-25
634,01-01_3,02-01_4,6.631012445098018e-21
635,01-01_3,02-01_5,2.621665924805614e-23
636,01-01_3,03-00_1,2.6865058745237533e-07
637,01-01_3,03-00_3,1.4771098609913518e-10
638,01-01_3,03-00_4,4.8564089279872104e-09
639,01-01_3,03-00_5,3.273668026515527e-06
640,01-01_3,03-01_1,3.9695323547537634e-08
641,01-01_3,03-01_3,1.982147768683465e-12
642,01-01_3,03-01_4,3.2015766554417435e-09
643,01-01_3,03-01_5,3.7590033363469674e-08
644,01-01_3,04-00_0,1.259272501679858e-05
645,01-01_3,04-00_1,6.3774558726249e-10
646,01-01_3,04-00_2,5.44956333366746e-05
647,01-01_3,04-00_3,5.0100503503013755e-08
648,01-01_3,04-00_4,3.531994353639408e-08
649,01-01_3,04-00_5,3.0797438182325405e-09
650,01-01_3,04-01_1,4.829148245344777e-08
651,01-01_3,04-01_2,4.681615378093155e-10
652,01-01_3,04-01_3,2.354840623120158e-05
653,01-01_3,04-01_4,9.008421603241338e-06
654,01-01_3,04-01_5,1.2597792378492746e-08
655,01-01_3,06-00_1,7.27819327864602e-10
656,01-01_3,06-00_3,2.6723184354381703e-09
657,01-01_3,06-00_4,7.410747437804961e-08
658,01-01_3,06-00_5,2.716601314047786e-10
659,01-01_3,06-01_0,8.453389028327561e-06
660,01-01_3,06-01_1,5.186134323421741e-23
661,01-01_3,06-01_2,0.0003883709351442
662,01-01_3,06-01_3,6.643533148791468e-27
663,01-01_3,06-01_4,5.432298887642163e-24
664,01-01_3,06-01_5,1.6483632602668552e-23
665,01-01_3,07-00_0,7.491945371365188e-06
666,01-01_3,07-00_2,6.965458443867043e-05
667,01-01_3,07-00_5,0.0003121670533428
668,01-01_3,07-01_2,1.608254499268373e-05
669,01-01_4,01-01_4,0.0
670,01-01_4,01-01_5,1.4226483117590501e-89
671,01-01_4,02-00_1,5.136490649067971e-06
672,01-01_4,02-00_3,3.413932853490759e-06
673,01-01_4,02-00_4,3.160663274266446e-06
674,01-01_4,02-00_5,1.435871076529432e-05
675,01-01_4,02-01_1,3.056619407735297e-18
676,01-01_4,02-01_2,2.2239413119494612e-05
677,01-01_4,02-01_3,1.0184914082700536e-19
678,01-01_4,02-01_4,3.615186043994993e-20
679,01-01_4,02-01_5,5.051380009958885e-19
680,01-01_4,03-00_1,1.3002120586859306e-07
681,01-01_4,03-00_3,4.851664730936332e-10
682,01-01_4,03-00_4,1.11329645956142e-10
683,01-01_4,03-00_5,3.8539919581409526e-05
684,01-01_4,03-01_1,2.1410952495632112e-10
685,01-01_4,03-01_3,7.496010004600821e-10
686,01-01_4,03-01_4,5.220520002367269e-13
687,01-01_4,03-01_5,8.06924481753932e-07
688,01-01_4,04-00_0,0.0001434871475485
689,01-01_4,04-00_1,9.735451781352085e-08
690,01-01_4,04-00_2,9.964192783599836e-05
691,01-01_4,04-00_3,1.4049662405133795e-06
692,01-01_4,04-00_4,1.100222927768813e-06
693,01-01_4,04-00_5,2.5714472839811653e-07
694,01-01_4,04-01_1,2.596153801154416e-07
695,01-01_4,04-01_2,6.272398829344514e-09
696,01-01_4,04-01_3,0.0001119247167507
697,01-01_4,04-01_4,5.080989816345681e-05
698,01-01_4,04-01_5,6.115983997341554e-08
699,01-01_4,05-01_4,0.0002543784072031
700,01-01_4,06-00_1,1.5816907842039392e-08
701,01-01_4,06-00_3,6.378635574746609e-07
702,01-01_4,06-00_4,8.74157731502297e-08
703,01-01_4,06-00_5,1.8789635369590855e-07
704,01-01_4,06-01_0,0.0001945797227394
705,01-01_4,06-01_1,2.267014482872567e-22
706,01-01_4,06-01_2,7.209714586052128e-05
707,01-01_4,06-01_3,2.5237056916833562e-23
708,01-01_4,06-01_4,5.897634194696101e-27
709,01-01_4,06-01_5,3.709652400366642e-19
710,01-01_4,07-00_0,4.0314168665156224e-05
711,01-01_4,07-00_2,0.0001684864302001
712,01-01_4,07-01_2,0.0002825662869763
713,01-01_5,01-01_5,0.0
714,01-01_5,02-00_1,6.371450722963385e-06
715,01-01_5,02-00_3,1.838160005371065e-06
716,01-01_5,02-00_4,4.4208170239963925e-05
717,01-01_5,02-00_5,7.068283719254413e-07
718,01-01_5,02-01_0,0.0003075979131517
719,01-01_5,02-01_1,1.1376591834342934e-19
720,01-01_5,02-01_2,3.184665936350273e-05
721,01-01_5,02-01_3,2.550567821696261e-23
722,01-01_5,02-01_4,9.120636300863026e-20
723,01-01_5,02-01_5,1.130144021888451e-23
724,01-01_5,03-00_1,8.08903250321804e-07
725,01-01_5,03-00_3,1.764232429621036e-08
726,01-01_5,03-00_4,1.9510925103005385e-07
727,01-01_5,03-00_5,1.264303534536378e-05
728,01-01_5,03-01_1,1.9859309973114913e-09
729,01-01_5,03-01_3,2.2880525658539132e-11
730,01-01_5,03-01_4,6.07864739070945e-10
731,01-01_5,03-01_5,2.3729506219413452e-08
732,01-01_5,04-00_0,4.807055539236801e-07
733,01-01_5,04-00_1,8.041324326907077e-10
734,01-01_5,04-00_2,0.0002075050741183
735,01-01_5,04-00_3,5.733373723576545e-08
736,01-01_5,04-00_4,1.0685186957383043e-07
737,01-01_5,04-00_5,8.59361189772231e-10
738,01-01_5,04-01_1,9.353539955691904e-08
739,01-01_5,04-01_2,6.725938456770047e-09
740,01-01_5,04-01_3,3.411128077803796e-05
741,01-01_5,04-01_4,1.8981324081183093e-05
742,01-01_5,04-01_5,4.743603976389233e-09
743,01-01_5,06-00_1,3.3100307388153103e-09
744,01-01_5,06-00_3,7.574398513682052e-08
745,01-01_5,06-00_4,1.3064997869827348e-06
746,01-01_5,06-00_5,9.35258866361261e-10
747,01-01_5,06-01_0,5.30695834718782e-06
748,01-01_5,06-01_1,4.782529303051869e-23
749,01-01_5,06-01_3,1.0101828316686568e-22
750,01-01_5,06-01_4,1.5484821529875162e-20
751,01-01_5,06-01_5,7.089915975954745e-25
752,01-01_5,07-00_0,1.5405294753447015e-06
753,01-01_5,07-00_2,4.899190916842536e-05
754,01-01_5,07-00_5,5.720816035769497e-05
755,01-01_5,07-01_2,7.091105747648644e-06
756,02-00_0,02-00_0,0.0
757,02-00_0,02-00_1,2.115632802527022e-09
758,02-00_0,02-00_2,5.927092296083722e-36
759,02-00_0,02-00_3,1.453968333562439e-14
760,02-00_0,02-00_4,2.0985631635350104e-09
761,02-00_0,02-00_5,4.196987582719534e-17
762,02-00_0,02-01_0,4.3291827066384647e-19
763,02-00_0,02-01_2,4.5365869867786796e-07
764,02-00_0,02-01_5,0.000253171311927
765,02-00_0,03-00_0,4.862914262096137e-19
766,02-00_0,03-00_2,0.0001082044444325
767,02-00_0,03-01_0,2.0426141601268583e-08
768,02-00_0,04-00_0,1.27699843117696e-06
769,02-00_0,04-00_2,0.0001700508483435
770,02-00_0,04-01_0,0.0002900468472766
771,02-00_0,04-01_2,4.3468330100278354e-05
772,02-00_0,05-00_0,1.398245216989748e-05
773,02-00_0,05-01_0,3.278971668197294e-08
774,02-00_0,06-00_0,6.708604218216435e-21
775,02-00_0,06-00_2,4.280205337229715e-09
776,02-00_0,06-01_0,3.291812041876541e-07
777,02-00_0,06-01_1,0.0001145927143488
778,02-00_0,06-01_3,0.0004838523762208
779,02-00_0,06-01_4,0.00017844244933
780,02-00_0,07-00_0,0.0001279745433641
781,02-00_0,07-00_1,1.3586286277941575e-05
782,02-00_0,07-00_2,3.0871228329700875e-09
783,02-00_0,07-00_3,9.645607985172908e-05
784,02-00_0,07-00_4,2.2258849560274343e-05
785,02-00_0,07-00_5,0.0001343264263855
786,02-00_0,07-01_2,0.0001396141220003
787,02-00_1,02-00_1,0.0
788,02-00_1,02-00_2,5.40229622146962e-15
789,02-00_1,02-00_3,1.2979203149029273e-76
790,02-00_1,02-00_4,2.1790382021125424e-134
791,02-00_1,02-00_5,6.980024020819075e-84
792,02-00_1,02-01_0,9.773824961904217e-06
793,02-00_1,02-01_1,1.1247290576436862e-19
794,02-00_1,02-01_2,6.698805066162991e-05
795,02-00_1,02-01_3,7.681943885844714e-18
796,02-00_1,02-01_4,5.58244336968565e-19
797,02-00_1,02-01_5,1.5939142149453858e-17
798,02-00_1,03-00_0,0.0001064359196594
799,02-00_1,03-00_1,9.400915710633117e-18
800,02-00_1,03-00_2,0.0002152073038919
801,02-00_1,03-00_3,5.520700164293098e-19
802,02-00_1,03-00_4,3.9421686888919847e-19
803,02-00_1,03-00_5,5.5835935100677816e-14
804,02-00_1,03-01_0,0.0004779054130127
805,02-00_1,03-01_1,1.047300331583721e-07
806,02-00_1,03-01_2,0.0002915068543323
807,02-00_1,03-01_3,3.717606465148596e-10
808,02-00_1,03-01_4,2.32240099264696e-08
809,02-00_1,03-01_5,9.8753367827932e-08
810,02-00_1,04-00_0,0.0001786295533236
811,02-00_1,04-00_1,3.480437987398454e-05
812,02-00_1,04-00_2,1.2242966127693576e-06
813,02-00_1,04-00_3,1.613428908022499e-05
814,02-00_1,04-00_4,1.312663261714434e-05
815,02-00_1,04-00_5,3.1417403006244445e-05
816,02-00_1,04-01_1,2.2122720173057144e-05
817,02-00_1,04-01_2,0.0001053394556576
818,02-00_1,04-01_3,0.000210057330212
819,02-00_1,04-01_4,4.2672718422284486e-05
820,02-00_1,04-01_5,2.866619463680832e-05
821,02-00_1,05-01_0,0.0004300216561675
822,02-00_1,06-00_1,4.946501321191348e-10
823,02-00_1,06-00_2,0.0004143262304841
824,02-00_1,06-00_3,1.0499335143132409e-11
825,02-00_1,06-00_4,6.190525133185841e-11
826,02-00_1,06-00_5,6.6975165794403105e-09
827,02-00_1,06-01_0,3.2754585224031546e-06
828,02-00_1,06-01_1,2.8252265743645524e-07
829,02-00_1,06-01_2,0.0001513358925471
830,02-00_1,06-01_3,1.3808193230855171e-09
831,02-00_1,06-01_4,2.0734571229672874e-07
832,02-00_1,06-01_5,1.8045644264683e-07
833,02-00_1,07-00_1,9.878096102675936e-05
834,02-00_1,07-00_2,0.0002990355209885
835,02-00_1,07-00_3,0.0004153413094483
836,02-00_1,07-00_5,0.0001729061998433
837,02-00_2,02-00_2,0.0
838,02-00_2,02-00_3,2.1829858582955586e-13
839,02-00_2,02-00_4,8.157830266054497e-15
840,02-00_2,02-00_5,2.785396748811416e-13
841,02-00_2,02-01_0,1.2108644777273168e-08
842,02-00_2,02-01_1,7.103176991388899e-06
843,02-00_2,02-01_2,2.1866314186857563e-12
844,02-00_2,02-01_3,0.0001470064583795
845,02-00_2,02-01_4,7.681361443867718e-06
846,02-00_2,02-01_5,6.913505705818322e-05
847,02-00_2,03-00_0,7.2877851474300555e-09
848,02-00_2,03-00_1,0.0001696587868131
849,02-00_2,03-00_2,2.212941756959257e-15
850,02-00_2,03-00_3,0.0002904832577829
851,02-00_2,03-00_4,1.4736724206946622e-05
852,02-00_2,03-01_2,9.417666471023655e-08
853,02-00_2,04-00_0,0.0001503165252892
854,02-00_2,04-00_1,0.0003318541457456
855,02-00_2,04-00_2,3.2074224212714285e-07
856,02-00_2,04-00_4,0.0004211575538728
857,02-00_2,04-01_1,1.8642155183153307e-05
858,02-00_2,04-01_2,7.027816442948802e-06
859,02-00_2,04-01_4,7.370844002301543e-05
860,02-00_2,04-01_5,0.0002826327566914
861,02-00_2,05-00_0,0.0004562464471034
862,02-00_2,05-01_2,3.0549945151650977e-05
863,02-00_2,06-00_0,4.553606116153314e-06
864,02-00_2,06-00_2,6.677575939020991e-07
865,02-00_2,06-01_1,9.024633100352356e-05
866,02-00_2,06-01_3,0.0001755860338548
867,02-00_2,06-01_4,5.587336477615604e-05
868,02-00_2,07-00_1,3.424212923344319e-07
869,02-00_2,07-00_2,1.0940390510620944e-08
870,02-00_2,07-00_3,8.221941137543312e-07
871,02-00_2,07-00_4,7.467400785438676e-08
872,02-00_2,07-00_5,2.348621169228877e-06
873,02-00_2,07-01_1,8.43303763076574e-05
874,02-00_2,07-01_2,4.7328927414433706e-05
875,02-00_2,07-01_3,8.89211696204411e-05
876,02-00_2,07-01_4,4.005768422602348e-05
877,02-00_2,07-01_5,0.0001409528715165
878,02-00_3,02-00_3,0.0
879,02-00_3,02-00_4,3.245282016339951e-102
880,02-00_3,02-00_5,5.9200630679784566e-114
881,02-00_3,02-01_0,2.3488675656886637e-05
882,02-00_3,02-01_1,4.0557246994250113e-13
883,02-00_3,02-01_3,2.553083701804426e-16
884,02-00_3,02-01_4,4.458792766006683e-15
885,02-00_3,02-01_5,4.8005243507628843e-14
886,02-00_3,03-00_0,0.0003688731021307
887,02-00_3,03-00_1,6.271372807811952e-13
888,02-00_3,03-00_2,0.0001518742666727
889,02-00_3,03-00_3,1.8479021828767016e-23
890,02-00_3,03-00_4,1.0290471182906022e-18
891,02-00_3,03-00_5,5.736177828426377e-13
892,02-00_3,03-01_0,0.0001118033079319
893,02-00_3,03-01_1,0.0001373585713167
894,02-00_3,03-01_2,0.0001008380372788
895,02-00_3,03-01_3,3.4192508032177986e-11
896,02-00_3,03-01_4,7.900268695802606e-06
897,02-00_3,03-01_5,5.404827020758591e-07
898,02-00_3,04-00_0,1.5507870396305295e-05
899,02-00_3,04-00_1,9.53059394572621e-08
900,02-00_3,04-00_2,4.3934171486653417e-07
901,02-00_3,04-00_3,5.613554284914928e-09
902,02-00_3,04-00_4,9.897856287374771e-09
903,02-00_3,04-00_5,6.592671905256307e-08
904,02-00_3,04-01_1,2.833033470080912e-05
905,02-00_3,04-01_3,0.000339127213509
906,02-00_3,04-01_4,0.0001306226276179
907,02-00_3,04-01_5,4.448516317537541e-05
908,02-00_3,05-00_0,8.632912077413624e-05
909,02-00_3,06-00_0,6.065428084948912e-05
910,02-00_3,06-00_1,2.733741256007171e-09
911,02-00_3,06-00_3,1.6798851533843143e-14
912,02-00_3,06-00_4,2.644243222256849e-11
913,02-00_3,06-00_5,5.194891885534803e-10
914,02-00_3,06-01_0,5.545461364532639e-05
915,02-00_3,06-01_1,1.9035124030474883e-07
916,02-00_3,06-01_2,0.0001565430021131
917,02-00_3,06-01_3,1.372884913911091e-10
918,02-00_3,06-01_4,2.4994801035949805e-08
919,02-00_3,06-01_5,2.233196171247143e-07
920,02-00_3,07-00_1,7.355312959026203e-05
921,02-00_3,07-00_3,0.0002810183638755
922,02-00_3,07-00_4,0.0003417736068557
923,02-00_3,07-00_5,0.0001895937115181
924,02-00_4,02-00_4,0.0
925,02-00_4,02-00_5,1.4200791517569601e-65
926,02-00_4,02-01_0,4.724465655897987e-05
927,02-00_4,02-01_1,7.651156811969411e-17
928,02-00_4,02-01_3,8.051324537213086e-18
929,02-00_4,02-01_4,5.967334749021022e-20
930,02-00_4,02-01_5,3.632688453329095e-15
931,02-00_4,03-00_1,5.918765074400701e-15
932,02-00_4,03-00_3,2.0051168979053727e-20
933,02-00_4,03-00_4,5.979322767264271e-21
934,02-00_4,03-00_5,2.892313574681722e-11
935,02-00_4,03-01_1,1.0371457354875109e-05
936,02-00_4,03-01_3,9.124220226994244e-10
937,02-00_4,03-01_4,2.1702958486867572e-08
938,02-00_4,03-01_5,8.640760506798206e-06
939,02-00_4,04-00_1,8.491774836796551e-05
940,02-00_4,04-00_2,2.012374431424648e-05
941,02-00_4,04-00_3,6.993114516869857e-06
942,02-00_4,04-00_4,5.191603208901158e-06
943,02-00_4,04-00_5,8.241922878569403e-05
944,02-00_4,04-01_1,0.0003551675396539
945,02-00_4,04-01_4,0.0003345930032512
946,02-00_4,06-00_1,1.8837383627975688e-09
947,02-00_4,06-00_3,6.605077573792108e-13
948,02-00_4,06-00_4,1.584154183691891e-12
949,02-00_4,06-00_5,3.6171192986955e-08
950,02-00_4,06-01_0,3.573558578532788e-05
951,02-00_4,06-01_1,3.188888955804883e-07
952,02-00_4,06-01_3,6.400392915917863e-10
953,02-00_4,06-01_4,2.0009843796546632e-08
954,02-00_4,06-01_5,7.036980490378712e-07
955,02-00_5,02-00_5,0.0
956,02-00_5,02-01_0,2.1269875392254377e-06
957,02-00_5,02-01_1,1.33650112685514e-13
958,02-00_5,02-01_2,0.000168230954634
959,02-00_5,02-01_3,1.0092579869074715e-14
960,02-00_5,02-01_4,2.6482878717030976e-13
961,02-00_5,02-01_5,1.7389334882723605e-15
962,02-00_5,03-00_0,1.0128557577495714e-05
963,02-00_5,03-00_1,4.0882954219162905e-14
964,02-00_5,03-00_2,4.942250386241945e-05
965,02-00_5,03-00_3,1.2388732262711736e-19
966,02-00_5,03-00_4,6.608480069902791e-15
967,02-00_5,03-00_5,1.8820197810539061e-16
968,02-00_5,03-01_0,2.096013614070904e-05
969,02-00_5,03-01_1,1.2414806433921668e-06
970,02-00_5,03-01_2,8.401677357312387e-06
971,02-00_5,03-01_3,3.658190206625999e-12
972,02-00_5,03-01_4,2.2157643760987246e-06
973,02-00_5,03-01_5,2.7252029984161373e-10
974,02-00_5,04-00_0,1.227262472566524e-05
975,02-00_5,04-00_1,2.2043926083665901e-07
976,02-00_5,04-00_2,4.434154501349802e-08
977,02-00_5,04-00_3,1.6432965113603833e-07
978,02-00_5,04-00_4,1.177206055406632e-07
979,02-00_5,04-00_5,6.311677799260688e-08
980,02-00_5,04-01_1,4.823862541040481e-06
981,02-00_5,04-01_2,2.3468123838974827e-05
982,02-00_5,04-01_3,0.0002139380508373
983,02-00_5,04-01_4,3.226813765510868e-05
984,02-00_5,04-01_5,6.943549352642523e-06
985,02-00_5,05-00_0,0.0002183714015965
986,02-00_5,05-01_0,0.0003305199906328
987,02-00_5,06-00_0,4.766375521450109e-05
988,02-00_5,06-00_1,4.1737733690962426e-08
989,02-00_5,06-00_3,5.497840048232322e-11
990,02-00_5,06-00_4,1.7596189459408944e-08
991,02-00_5,06-00_5,1.5461570139865023e-09
992,02-00_5,06-01_0,1.1939504581134952e-06
993,02-00_5,06-01_1,1.9869322660107143e-08
994,02-00_5,06-01_2,5.287748855225284e-07
995,02-00_5,06-01_3,1.5834275761361687e-10
996,02-00_5,06-01_4,9.23323130001039e-08
997,02-00_5,06-01_5,2.248077121079548e-09
998,02-00_5,07-00_1,8.978288461407665e-06
999,02-00_5,07-00_2,6.82928428720712e-05
1000,02-00_5,07-00_3,5.018654175470892e-05
1001,02-00_5,07-00_4,5.7369911226206015e-05
1002,02-00_5,07-00_5,9.807916079291224e-06
1003,02-01_0,02-01_0,0.0
1004,02-01_0,02-01_1,1.3739709109740164e-11
1005,02-01_0,02-01_2,1.4596166761052015e-30
1006,02-01_0,02-01_3,7.083569939104591e-15
1007,02-01_0,02-01_4,1.588401375866264e-10
1008,02-01_0,02-01_5,8.097825413907147e-18
1009,02-01_0,03-00_0,1.4025209660912596e-07
1010,02-01_0,03-01_0,2.6026334047993737e-14
1011,02-01_0,03-01_2,1.1930250784233084e-05
1012,02-01_0,04-00_0,1.950177013727421e-07
1013,02-01_0,04-01_0,3.058395365598899e-05
1014,02-01_0,04-01_2,0.0002692671652185
1015,02-01_0,05-01_0,0.0003682613932033
1016,02-01_0,06-00_0,3.24989462944213e-14
1017,02-01_0,06-00_2,4.617618408608924e-05
1018,02-01_0,06-01_0,3.8571697696453375e-08
1019,02-01_0,07-00_2,0.0002251119232523
1020,02-01_1,02-01_1,0.0
1021,02-01_1,02-01_2,8.210220067083356e-18
1022,02-01_1,02-01_3,1.418960576962233e-107
1023,02-01_1,02-01_4,2.438278922917192e-160
1024,02-01_1,02-01_5,1.462451765745195e-127
1025,02-01_1,03-00_1,1.9170415117797336e-06
1026,02-01_1,03-00_3,1.0045924688945862e-07
1027,02-01_1,03-00_4,7.358778779332078e-08
1028,02-01_1,03-00_5,0.0001486782489938
1029,02-01_1,03-01_1,7.501759336659612e-12
1030,02-01_1,03-01_2,9.46210669087663e-06
1031,02-01_1,03-01_3,2.0133270933446218e-13
1032,02-01_1,03-01_4,2.3908113298948932e-14
1033,02-01_1,03-01_5,3.949587707411481e-07
1034,02-01_1,04-00_0,1.766349737131735e-07
1035,02-01_1,04-00_1,8.124099632685376e-09
1036,02-01_1,04-00_2,7.144956133386627e-08
1037,02-01_1,04-00_3,3.223013620250369e-09
1038,02-01_1,04-00_4,4.9498708318741904e-08
1039,02-01_1,04-00_5,5.398971984733358e-09
1040,02-01_1,04-01_1,2.7131643610680376e-14
1041,02-01_1,04-01_2,1.396796915960466e-09
1042,02-01_1,04-01_3,4.2119111220405645e-10
1043,02-01_1,04-01_4,1.0581977479836518e-11
1044,02-01_1,04-01_5,4.311950514782516e-13
1045,02-01_1,06-00_1,1.7081885415902148e-05
1046,02-01_1,06-00_3,1.0105796036459532e-05
1047,02-01_1,06-00_4,3.053517701706094e-05
1048,02-01_1,06-00_5,0.0001236394016256
1049,02-01_1,06-01_0,2.66263931182106e-07
1050,02-01_1,06-01_1,4.857564688740386e-18
1051,02-01_1,06-01_2,1.5323707298043284e-08
1052,02-01_1,06-01_3,6.783995874975156e-18
1053,02-01_1,06-01_4,1.1757685915994611e-20
1054,02-01_1,06-01_5,5.249333375964033e-16
1055,02-01_1,07-00_1,4.831925347135578e-05
1056,02-01_1,07-00_2,2.5215093227592335e-05
1057,02-01_1,07-00_3,2.2363099174367617e-05
1058,02-01_1,07-00_4,0.0003091939472786
1059,02-01_1,07-00_5,7.440503888288676e-06
1060,02-01_1,07-01_1,8.571586145549914e-06
1061,02-01_1,07-01_2,1.196187631255427e-06
1062,02-01_1,07-01_3,0.0004930364050359
1063,02-01_1,07-01_4,0.0001818845936621
1064,02-01_1,07-01_5,4.683735374832213e-05
1065,02-01_2,02-01_2,0.0
1066,02-01_2,02-01_3,9.001617536456666e-15
1067,02-01_2,02-01_4,3.593952202645912e-16
1068,02-01_2,02-01_5,2.2335682686397684e-15
1069,02-01_2,03-00_0,0.0002779442709755
1070,02-01_2,03-00_2,2.040435239302471e-07
1071,02-01_2,03-01_0,6.834220201689863e-05
1072,02-01_2,03-01_2,1.5197065743603257e-14
1073,02-01_2,04-00_0,0.0001195034521683
1074,02-01_2,04-00_1,1.524927815073024e-05
1075,02-01_2,04-00_2,3.826324237065205e-07
1076,02-01_2,04-00_3,9.07503387854166e-05
1077,02-01_2,04-00_4,7.506361548866986e-05
1078,02-01_2,04-00_5,2.422556591959342e-05
1079,02-01_2,04-01_0,0.0003428807240021
1080,02-01_2,04-01_1,2.231490065458392e-05
1081,02-01_2,04-01_2,5.733666129422776e-19
1082,02-01_2,04-01_5,8.161276069261505e-06
1083,02-01_2,05-01_2,2.518212361681317e-05
1084,02-01_2,06-00_2,0.0003390567455365
1085,02-01_2,06-01_1,0.0001718273153337
1086,02-01_2,06-01_2,2.281017804524029e-07
1087,02-01_2,06-01_3,1.7894406058141828e-05
1088,02-01_2,06-01_4,8.601208049447161e-07
1089,02-01_2,06-01_5,0.0002470196052924
1090,02-01_2,07-00_1,0.0001412012802799
1091,02-01_2,07-00_2,1.5522019193413725e-07
1092,02-01_2,07-00_3,0.0003725819367025
1093,02-01_2,07-00_5,0.0002835769251402
1094,02-01_2,07-01_2,7.158809901649321e-11
1095,02-01_3,02-01_3,0.0
1096,02-01_3,02-01_4,2.2145912423396656e-128
1097,02-01_3,02-01_5,2.4872043127059885e-139
1098,02-01_3,03-00_1,2.457825992337473e-07
1099,02-01_3,03-00_3,6.870571565874092e-12
1100,02-01_3,03-00_4,5.471162367743152e-09
1101,02-01_3,03-00_5,7.248102324248523e-07
1102,02-01_3,03-01_0,0.0003110327729824
1103,02-01_3,03-01_1,3.370993444887984e-10
1104,02-01_3,03-01_2,2.5435633898188284e-05
1105,02-01_3,03-01_3,3.431328970679426e-16
1106,02-01_3,03-01_4,8.031576977624818e-13
1107,02-01_3,03-01_5,8.240456510745437e-08
1108,02-01_3,04-00_0,1.6469248702462187e-08
1109,02-01_3,04-00_1,1.7196522739219697e-12
1110,02-01_3,04-00_2,3.548200772851068e-08
1111,02-01_3,04-00_3,9.156155111022942e-14
1112,02-01_3,04-00_4,2.501823249882915e-12
1113,02-01_3,04-00_5,1.7047950869845416e-12
1114,02-01_3,04-01_1,2.6256339297560555e-11
1115,02-01_3,04-01_2,9.165588298338501e-08
1116,02-01_3,04-01_3,4.0055442275317246e-08
1117,02-01_3,04-01_4,1.69660088523693e-09
1118,02-01_3,04-01_5,1.5965214707866154e-09
1119,02-01_3,06-00_0,0.0001748169928383
1120,02-01_3,06-00_1,1.0469096047838458e-06
1121,02-01_3,06-00_3,1.1419262954379377e-08
