,col_a,col_b,pvalue
566,01-00_4,07-00_5,0.0001646886968899125
567,01-00_5,01-00_5,0.0
568,01-00_5,01-01_0,2.929478195392866e-09
569,01-00_5,01-01_1,1.756160494124842e-27
570,01-00_5,01-01_2,2.1940481634071723e-08
571,01-00_5,01-01_3,4.301876646024953e-27
572,01-00_5,01-01_4,8.47050049376131e-22
573,01-00_5,01-01_5,4.018260617046466e-31
574,01-00_5,02-00_1,5.00900702621784e-06
575,01-00_5,02-00_3,1.169739724011846e-08
576,01-00_5,02-00_4,6.1495105116061925e-06
577,01-00_5,02-00_5,5.259156488058726e-08
578,01-00_5,02-01_0,0.003230102708370869
579,01-00_5,02-01_1,3.3172701484002226e-07
580,01-00_5,02-01_2,0.0037164947449403094
581,01-00_5,02-01_3,5.880100675754577e-12
582,01-00_5,02-01_4,5.983149431815776e-08
583,01-00_5,02-01_5,1.945608348274865e-10
584,01-00_5,03-00_1,1.284726465159179e-06
585,01-00_5,03-00_3,7.360400781515456e-10
586,01-00_5,03-00_4,1.388329418449844e-07
587,01-00_5,03-00_5,3.94458972681871e-06
588,01-00_5,03-01_3,0.0029311072110632472
589,01-00_5,04-00_0,6.81981423345853e-06
590,01-00_5,04-00_1,1.40068233785794e-07
591,01-00_5,04-00_2,1.3494838048494634e-05
592,01-00_5,04-00_3,3.5343060814517516e-08
593,01-00_5,04-00_4,2.3576438297266294e-07
594,01-00_5,04-00_5,7.223244229926385e-10
595,01-00_5,04-01_1,0.00039847024276366176
596,01-00_5,04-01_2,0.00032926580983377716
597,01-00_5,04-01_3,0.0005384199902208635
598,01-00_5,04-01_4,0.0008586467302151184
599,01-00_5,04-01_5,9.86781556046546e-05
600,01-00_5,06-00_0,0.0029749904009625976
601,01-00_5,06-00_1,1.9980469014233724e-07
602,01-00_5,06-00_3,4.67174433238529e-07
603,01-00_5,06-00_4,1.2767215321408754e-05
604,01-00_5,06-00_5,4.366241781984833e-08
605,01-00_5,06-01_0,0.002279784549204402
606,01-00_5,06-01_1,6.438018083586442e-06
607,01-00_5,06-01_3,4.661453716394173e-06
608,01-00_5,06-01_4,4.163087416578141e-05
609,01-00_5,06-01_5,8.618176032207899e-07
610,01-00_5,07-00_0,2.905052111111898e-08
611,01-00_5,07-00_1,5.2111425183032164e-05
612,01-00_5,07-00_2,2.3654394167510986e-05
613,01-00_5,07-00_3,0.00028684986132567733
614,01-00_5,07-00_4,0.0007004295307237772
615,01-00_5,07-00_5,1.3741510131742164e-05
616,01-01_0,01-01_0,0.0
617,01-01_0,01-01_1,9.353320017563112e-15
618,01-01_0,01-01_2,4.593311278545719e-41
619,01-01_0,01-01_3,9.852646539609362e-20
620,01-01_0,01-01_4,1.6928470150858665e-12
621,01-01_0,01-01_5,9.344734462449973e-20
622,01-01_0,02-00_0,1.144589460022761e-09
623,01-01_0,02-00_1,9.387896574001476e-06
624,01-01_0,02-00_3,1.6964483130530198e-06
625,01-01_0,02-00_4,2.279136659531169e-05
626,01-01_0,02-00_5,2.1454544332286745e-07
627,01-01_0,02-01_0,2.3171209771797327e-12
628,01-01_0,02-01_1,2.3020472219240018e-08
629,01-01_0,02-01_2,1.124279158590833e-05
630,01-01_0,02-01_3,2.012525039096323e-09
631,01-01_0,02-01_4,5.7641066954778034e-08
632,01-01_0,02-01_5,5.605922771349534e-10
633,01-01_0,03-00_0,3.490147033870498e-12
634,01-01_0,03-00_1,0.0026289763056140474
635,01-01_0,03-00_2,0.0002911214426507556
636,01-01_0,03-00_3,0.0001872788178196761
637,01-01_0,03-00_4,0.0008058016095978916
638,01-01_0,03-00_5,0.0036803335026488384
639,01-01_0,03-01_0,1.574498481839851e-18
640,01-01_0,03-01_1,0.0005260175875076612
641,01-01_0,03-01_2,3.52219815815244e-05
642,01-01_0,03-01_3,1.4649017810259333e-05
643,01-01_0,03-01_4,0.0002794334647491264
644,01-01_0,03-01_5,7.35217157988735e-05
645,01-01_0,04-00_0,6.375441192486483e-08
646,01-01_0,04-00_1,0.004729979167939627
647,01-01_0,04-00_2,0.0004792572558690951
648,01-01_0,04-00_5,0.0024349821348088594
649,01-01_0,04-01_0,9.289436529012559e-08
650,01-01_0,04-01_1,0.0016590924753528853
651,01-01_0,04-01_2,1.1146443129030885e-05
652,01-01_0,04-01_5,0.0009086588343546896
653,01-01_0,05-00_0,8.010578128778892e-05
654,01-01_0,05-00_3,0.0037328672057791424
655,01-01_0,05-00_5,0.002970627110120766
656,01-01_0,05-01_0,1.072918357654058e-08
657,01-01_0,05-01_2,0.0013719822981477622
658,01-01_0,05-01_3,0.000696020565886513
659,01-01_0,05-01_5,0.0015450132240691454
660,01-01_0,06-00_0,9.72441270901471e-16
661,01-01_0,06-00_1,0.0003818156194110168
662,01-01_0,06-00_2,0.0001697995448580114
663,01-01_0,06-00_3,2.546642806911726e-05
664,01-01_0,06-00_4,0.0006271014857374204
665,01-01_0,06-00_5,4.825412368754992e-06
666,01-01_0,06-01_0,7.204731809706246e-19
667,01-01_0,06-01_1,1.0363564393155678e-10
668,01-01_0,06-01_2,0.004966123323058398
669,01-01_0,06-01_3,3.031145493497592e-12
670,01-01_0,06-01_4,1.644527347423147e-10
671,01-01_0,06-01_5,2.3541497231635563e-12
672,01-01_0,07-00_0,0.00028404396574247264
673,01-01_0,07-00_2,5.4595804413691555e-06
674,01-01_0,07-01_0,0.0004175700808666799
675,01-01_0,07-01_2,0.0011053404731303257
676,01-01_0,age,0.0001652022158760768
677,01-01_1,01-01_1,0.0
678,01-01_1,01-01_2,4.953577747556061e-19
679,01-01_1,01-01_3,1.8289384473043775e-124
680,01-01_1,01-01_4,3.0911585471552044e-140
681,01-01_1,01-01_5,6.46865419157404e-145
682,01-01_1,02-00_0,0.0015546129657761812
683,01-01_1,02-00_1,1.891701368809247e-06
684,01-01_1,02-00_3,2.7922901139780465e-06
685,01-01_1,02-00_4,9.32896192419035e-06
686,01-01_1,02-00_5,7.029049656177119e-07
687,01-01_1,02-01_0,0.002162702379830366
688,01-01_1,02-01_1,5.995104344813828e-22
689,01-01_1,02-01_2,8.860973936061336e-06
690,01-01_1,02-01_3,3.2986143138323953e-23
691,01-01_1,02-01_4,6.151129039166932e-22
692,01-01_1,02-01_5,2.0231199872185554e-23
693,01-01_1,03-00_0,0.0017546516218737095
694,01-01_1,03-00_1,3.783656922080788e-08
695,01-01_1,03-00_3,2.7453498711303873e-10
696,01-01_1,03-00_4,4.703889174999207e-10
697,01-01_1,03-00_5,4.384890219032713e-06
698,01-01_1,03-01_1,2.109144494814168e-10
699,01-01_1,03-01_3,5.0942990372589427e-11
700,01-01_1,03-01_4,1.247493249069352e-11
701,01-01_1,03-01_5,1.298380594515431e-07
702,01-01_1,04-00_0,1.771546525308774e-05
703,01-01_1,04-00_1,1.7666063420393586e-09
704,01-01_1,04-00_2,4.0941203186025866e-05
705,01-01_1,04-00_3,2.0041004870836941e-07
706,01-01_1,04-00_4,1.0561028708763292e-07
707,01-01_1,04-00_5,6.943692469552916e-09
708,01-01_1,04-01_1,1.1384091205156891e-08
709,01-01_1,04-01_2,3.7459290099431984e-10
710,01-01_1,04-01_3,3.571476258224613e-05
711,01-01_1,04-01_4,6.556254684987193e-06
712,01-01_1,04-01_5,8.16581750455111e-09
713,01-01_1,05-01_1,0.0031018058345134367
714,01-01_1,05-01_4,0.0013918873550763909
715,01-01_1,06-00_0,0.002934329654241351
716,01-01_1,06-00_1,2.9482537382676507e-09
717,01-01_1,06-00_3,2.0876164466732417e-07
718,01-01_1,06-00_4,1.978363233109899e-07
719,01-01_1,06-00_5,3.712488776514273e-08
720,01-01_1,06-01_0,0.00011676193843277677
721,01-01_1,06-01_1,3.626668188096342e-24
722,01-01_1,06-01_2,0.00013138723029840226
723,01-01_1,06-01_3,1.5004530351093065e-23
724,01-01_1,06-01_4,9.180268467033424e-24
725,01-01_1,06-01_5,6.939210941153494e-23
726,01-01_1,07-00_0,1.0688550427612518e-06
727,01-01_1,07-00_1,0.0003292897498792716
728,01-01_1,07-00_2,2.1171396844109702e-05
729,01-01_1,07-00_3,0.004298123437597034
730,01-01_1,07-00_5,3.760224933649001e-05
731,01-01_1,07-01_1,0.003242054852954595
732,01-01_1,07-01_2,1.3745929532599615e-05
733,01-01_1,07-01_5,0.002139558459529997
734,01-01_2,01-01_2,0.0
735,01-01_2,01-01_3,4.311377622814897e-18
736,01-01_2,01-01_4,2.445626052983929e-20
737,01-01_2,01-01_5,3.586502152131218e-16
738,01-01_2,02-00_0,1.8380258326809556e-05
739,01-01_2,02-00_1,3.0755729463599286e-06
740,01-01_2,02-00_2,0.00010165157026392063
741,01-01_2,02-00_3,1.0676407448141576e-05
742,01-01_2,02-00_4,3.0403408210010496e-05
743,01-01_2,02-00_5,3.794937363791762e-07
744,01-01_2,02-01_0,7.24544688344191e-05
745,01-01_2,02-01_1,3.0106329362149176e-08
746,01-01_2,02-01_2,1.9782857334506901e-13
747,01-01_2,02-01_3,1.1573458781580306e-05
748,01-01_2,02-01_4,8.671898155364031e-07
749,01-01_2,02-01_5,4.879502121702003e-07
750,01-01_2,03-00_0,2.9522260469268867e-06
751,01-01_2,03-00_1,0.0015672241770343846
752,01-01_2,03-00_2,2.4847508455541944e-06
753,01-01_2,03-00_3,0.0006716464247569997
754,01-01_2,03-00_4,6.687959307668353e-05
755,01-01_2,03-01_0,1.3100942621440298e-07
756,01-01_2,03-01_1,0.000415533747439501
757,01-01_2,03-01_2,8.289673701565722e-13
758,01-01_2,03-01_3,0.000453787301196351
759,01-01_2,03-01_4,3.824003356399576e-05
760,01-01_2,03-01_5,0.0027229757342995815
761,01-01_2,04-00_0,0.0010996658910557458
762,01-01_2,04-00_2,0.0006704597166666931
763,01-01_2,04-01_0,2.144347689243322e-06
764,01-01_2,04-01_1,0.00020825482024879947
765,01-01_2,04-01_2,4.505992217117166e-14
766,01-01_2,04-01_3,0.003518416592733592
767,01-01_2,04-01_4,0.002026569770274737
768,01-01_2,04-01_5,4.345192211006517e-05
769,01-01_2,05-00_1,0.0008932175730253437
770,01-01_2,05-00_3,0.0008701048397078391
771,01-01_2,05-00_4,0.0026876669242838326
772,01-01_2,05-00_5,0.00304161540635545
773,01-01_2,05-01_0,0.00013970810126101864
774,01-01_2,05-01_1,1.7073796177608836e-06
775,01-01_2,05-01_2,3.878903765622548e-09
776,01-01_2,05-01_3,1.3488224314850426e-07
777,01-01_2,05-01_4,4.36001170292214e-06
778,01-01_2,05-01_5,2.8340790433769983e-06
779,01-01_2,06-00_0,3.099942775006099e-05
780,01-01_2,06-00_1,0.0042643451618011655
781,01-01_2,06-00_2,1.8207375734956386e-05
782,01-01_2,06-00_4,0.004401850583709794
783,01-01_2,06-01_0,8.722420275447956e-08
784,01-01_2,06-01_1,9.607357018182169e-12
785,01-01_2,06-01_2,2.639533070684183e-10
786,01-01_2,06-01_3,2.299072376872026e-13
787,01-01_2,06-01_4,3.34511776951158e-13
788,01-01_2,06-01_5,1.8395661365258642e-10
789,01-01_2,07-00_2,1.3797678022730292e-08
790,01-01_2,07-01_0,0.00136587902151416
791,01-01_2,07-01_2,4.946791673944756e-06
792,01-01_2,age,3.007638738624307e-05
793,01-01_3,01-01_3,0.0
794,01-01_3,01-01_4,3.644608643704058e-121
795,01-01_3,01-01_5,8.474121521727173e-138
796,01-01_3,02-00_0,0.00026247388122696086
797,01-01_3,02-00_1,3.0696523782479188e-06
798,01-01_3,02-00_3,3.443681814971392e-08
799,01-01_3,02-00_4,3.4489648059259735e-06
800,01-01_3,02-00_5,2.8932042060237266e-07
801,01-01_3,02-01_0,0.00013037504820532944
802,01-01_3,02-01_1,1.2961706193252726e-19
803,01-01_3,02-01_2,3.211213073650553e-06
804,01-01_3,02-01_3,1.8522447551788927e-25
805,01-01_3,02-01_4,6.631012445098018e-21
806,01-01_3,02-01_5,2.621665924805614e-23
807,01-01_3,03-00_0,0.001467296529126453
808,01-01_3,03-00_1,2.6865058745237533e-07
809,01-01_3,03-00_3,1.4771098609913518e-10
810,01-01_3,03-00_4,4.85640892798721e-09
811,01-01_3,03-00_5,3.273668026515527e-06
812,01-01_3,03-01_0,0.002883163688696983
813,01-01_3,03-01_1,3.969532354753763e-08
814,01-01_3,03-01_3,1.9821477686834646e-12
815,01-01_3,03-01_4,3.2015766554417435e-09
816,01-01_3,03-01_5,3.759003336346967e-08
817,01-01_3,04-00_0,1.259272501679858e-05
818,01-01_3,04-00_1,6.377455872624901e-10
819,01-01_3,04-00_2,5.44956333366746e-05
820,01-01_3,04-00_3,5.010050350301375e-08
821,01-01_3,04-00_4,3.5319943536394076e-08
822,01-01_3,04-00_5,3.07974381823254e-09
823,01-01_3,04-01_1,4.829148245344777e-08
824,01-01_3,04-01_2,4.681615378093156e-10
825,01-01_3,04-01_3,2.354840623120158e-05
826,01-01_3,04-01_4,9.008421603241338e-06
827,01-01_3,04-01_5,1.2597792378492746e-08
828,01-01_3,06-00_0,0.0008988197617123142
829,01-01_3,06-00_1,7.278193278646021e-10
830,01-01_3,06-00_3,2.6723184354381703e-09
831,01-01_3,06-00_4,7.410747437804961e-08
832,01-01_3,06-00_5,2.716601314047786e-10
833,01-01_3,06-01_0,8.453389028327561e-06
834,01-01_3,06-01_1,5.1861343234217404e-23
835,01-01_3,06-01_2,0.0003883709351442074
836,01-01_3,06-01_3,6.643533148791468e-27
837,01-01_3,06-01_4,5.432298887642163e-24
838,01-01_3,06-01_5,1.6483632602668552e-23
839,01-01_3,07-00_0,7.491945371365188e-06
840,01-01_3,07-00_1,0.001551123105094851
841,01-01_3,07-00_2,6.965458443867043e-05
842,01-01_3,07-00_5,0.0003121670533428834
843,01-01_3,07-01_1,0.0017983828370167186
844,01-01_3,07-01_2,1.608254499268373e-05
845,01-01_3,07-01_5,0.0010159948352588017
846,01-01_4,01-01_4,0.0
847,01-01_4,01-01_5,1.4226483117590501e-89
848,01-01_4,02-00_1,5.136490649067971e-06
849,01-01_4,02-00_3,3.413932853490759e-06
850,01-01_4,02-00_4,3.160663274266446e-06
851,01-01_4,02-00_5,1.435871076529432e-05
852,01-01_4,02-01_0,0.004409787760198604
853,01-01_4,02-01_1,3.056619407735297e-18
854,01-01_4,02-01_2,2.2239413119494615e-05
855,01-01_4,02-01_3,1.0184914082700536e-19
856,01-01_4,02-01_4,3.615186043994993e-20
857,01-01_4,02-01_5,5.051380009958885e-19
858,01-01_4,03-00_0,0.0010790792712428374
859,01-01_4,03-00_1,1.3002120586859303e-07
860,01-01_4,03-00_3,4.851664730936333e-10
861,01-01_4,03-00_4,1.11329645956142e-10
862,01-01_4,03-00_5,3.8539919581409526e-05
863,01-01_4,03-01_1,2.1410952495632112e-10
864,01-01_4,03-01_3,7.496010004600821e-10
865,01-01_4,03-01_4,5.220520002367268e-13
866,01-01_4,03-01_5,8.06924481753932e-07
867,01-01_4,04-00_0,0.0001434871475485431
868,01-01_4,04-00_1,9.735451781352083e-08
869,01-01_4,04-00_2,9.964192783599837e-05
870,01-01_4,04-00_3,1.4049662405133795e-06
871,01-01_4,04-00_4,1.100222927768813e-06
872,01-01_4,04-00_5,2.5714472839811653e-07
873,01-01_4,04-01_1,2.596153801154416e-07
874,01-01_4,04-01_2,6.272398829344514e-09
875,01-01_4,04-01_3,0.00011192471675076969
876,01-01_4,04-01_4,5.080989816345681e-05
877,01-01_4,04-01_5,6.115983997341553e-08
878,01-01_4,05-01_1,0.0014533727573237106
879,01-01_4,05-01_4,0.00025437840720317156
880,01-01_4,06-00_0,0.004683443368684151
881,01-01_4,06-00_1,1.581690784203939e-08
882,01-01_4,06-00_3,6.378635574746609e-07
883,01-01_4,06-00_4,8.741577315022969e-08
884,01-01_4,06-00_5,1.8789635369590855e-07
885,01-01_4,06-01_0,0.00019457972273945212
886,01-01_4,06-01_1,2.267014482872567e-22
887,01-01_4,06-01_2,7.209714586052128e-05
888,01-01_4,06-01_3,2.5237056916833556e-23
889,01-01_4,06-01_4,5.897634194696101e-27
890,01-01_4,06-01_5,3.7096524003666424e-19
891,01-01_4,07-00_0,4.0314168665156224e-05
892,01-01_4,07-00_2,0.00016848643020013504
893,01-01_4,07-00_5,0.0011409385425721003
894,01-01_4,07-01_2,0.0002825662869763999
895,01-01_4,07-01_5,0.0025468328723555938
896,01-01_5,01-01_5,0.0
897,01-01_5,02-00_0,0.0012077676249847723
898,01-01_5,02-00_1,6.371450722963385e-06
899,01-01_5,02-00_3,1.838160005371065e-06
900,01-01_5,02-00_4,4.4208170239963925e-05
901,01-01_5,02-00_5,7.068283719254413e-07
902,01-01_5,02-01_0,0.0003075979131517492
903,01-01_5,02-01_1,1.1376591834342934e-19
904,01-01_5,02-01_2,3.184665936350273e-05
905,01-01_5,02-01_3,2.5505678216962606e-23
906,01-01_5,02-01_4,9.120636300863026e-20
907,01-01_5,02-01_5,1.130144021888451e-23
908,01-01_5,03-00_1,8.08903250321804e-07
909,01-01_5,03-00_3,1.764232429621036e-08
910,01-01_5,03-00_4,1.9510925103005383e-07
911,01-01_5,03-00_5,1.264303534536378e-05
912,01-01_5,03-01_1,1.9859309973114913e-09
913,01-01_5,03-01_3,2.2880525658539135e-11
914,01-01_5,03-01_4,6.07864739070945e-10
915,01-01_5,03-01_5,2.3729506219413455e-08
916,01-01_5,04-00_0,4.807055539236801e-07
917,01-01_5,04-00_1,8.041324326907077e-10
918,01-01_5,04-00_2,0.00020750507411835016
919,01-01_5,04-00_3,5.733373723576544e-08
920,01-01_5,04-00_4,1.0685186957383042e-07
921,01-01_5,04-00_5,8.593611897722311e-10
922,01-01_5,04-01_1,9.353539955691903e-08
923,01-01_5,04-01_2,6.725938456770047e-09
924,01-01_5,04-01_3,3.411128077803796e-05
925,01-01_5,04-01_4,1.8981324081183093e-05
926,01-01_5,04-01_5,4.743603976389233e-09
927,01-01_5,05-01_1,0.0019676746951559927
928,01-01_5,05-01_4,0.0027751541320141884
929,01-01_5,06-00_0,0.0005579084972172546
930,01-01_5,06-00_1,3.31003073881531e-09
931,01-01_5,06-00_3,7.574398513682052e-08
932,01-01_5,06-00_4,1.3064997869827348e-06
933,01-01_5,06-00_5,9.352588663612613e-10
934,01-01_5,06-01_0,5.30695834718782e-06
935,01-01_5,06-01_1,4.7825293030518684e-23
936,01-01_5,06-01_2,0.0009932429949366
937,01-01_5,06-01_3,1.0101828316686567e-22
938,01-01_5,06-01_4,1.548482152987516e-20
939,01-01_5,06-01_5,7.089915975954745e-25
940,01-01_5,07-00_0,1.5405294753447017e-06
941,01-01_5,07-00_1,0.0005097851001621213
942,01-01_5,07-00_2,4.899190916842536e-05
943,01-01_5,07-00_3,0.004149136901375001
944,01-01_5,07-00_5,5.720816035769497e-05
945,01-01_5,07-01_1,0.0027544021940876314
946,01-01_5,07-01_2,7.091105747648644e-06
947,01-01_5,07-01_5,0.0009634523352686041
948,02-00_0,02-00_0,0.0
949,02-00_0,02-00_1,2.1156328025270224e-09
950,02-00_0,02-00_2,5.927092296083722e-36
951,02-00_0,02-00_3,1.453968333562439e-14
952,02-00_0,02-00_4,2.09856316353501e-09
953,02-00_0,02-00_5,4.1969875827195335e-17
954,02-00_0,02-01_0,4.3291827066384647e-19
955,02-00_0,02-01_1,0.0007509666840195484
956,02-00_0,02-01_2,4.5365869867786786e-07
957,02-00_0,02-01_3,0.0007551306658176021
958,02-00_0,02-01_4,0.0007284103822147998
959,02-00_0,02-01_5,0.00025317131192706746
960,02-00_0,03-00_0,4.862914262096136e-19
961,02-00_0,03-00_1,0.0027082854895827597
962,02-00_0,03-00_2,0.00010820444443259624
963,02-00_0,03-00_3,0.001426013938411449
964,02-00_0,03-00_4,0.0006285121055496582
965,02-00_0,03-00_5,0.003694534751410241
966,02-00_0,03-01_0,2.042614160126858e-08
967,02-00_0,03-01_1,0.002732870442504023
968,02-00_0,03-01_2,0.0010095425616171443
969,02-00_0,03-01_3,0.001105950083467673
970,02-00_0,03-01_4,0.0014736735823203519
971,02-00_0,04-00_0,1.27699843117696e-06
972,02-00_0,04-00_2,0.00017005084834352915
973,02-00_0,04-01_0,0.0002900468472766881
974,02-00_0,04-01_1,0.0005174396145105445
975,02-00_0,04-01_2,4.3468330100278354e-05
976,02-00_0,04-01_5,0.0040305723719563525
977,02-00_0,05-00_0,1.398245216989748e-05
978,02-00_0,05-01_0,3.278971668197294e-08
979,02-00_0,06-00_0,6.708604218216435e-21
980,02-00_0,06-00_1,0.0010768752841149938
981,02-00_0,06-00_2,4.2802053372297154e-09
982,02-00_0,06-00_3,0.0007707283895097697
983,02-00_0,06-00_4,0.0008053192802968528
984,02-00_0,06-00_5,0.0006596061683308538
985,02-00_0,06-01_0,3.291812041876541e-07
986,02-00_0,06-01_1,0.00011459271434883153
987,02-00_0,06-01_3,0.0004838523762208277
988,02-00_0,06-01_4,0.00017844244933000925
989,02-00_0,06-01_5,0.0008961674909312246
990,02-00_0,07-00_0,0.00012797454336412525
991,02-00_0,07-00_1,1.3586286277941575e-05
992,02-00_0,07-00_2,3.0871228329700875e-09
993,02-00_0,07-00_3,9.645607985172907e-05
994,02-00_0,07-00_4,2.2258849560274343e-05
995,02-00_0,07-00_5,0.00013432642638551163
996,02-00_0,07-01_1,0.0018588896408408921
997,02-00_0,07-01_2,0.00013961412200039016
998,02-00_0,07-01_3,0.0034245441446696533
999,02-00_0,07-01_4,0.0034051607955080158
1000,02-00_0,07-01_5,0.0021101925158584518
1001,02-00_1,02-00_1,0.0
1002,02-00_1,02-00_2,5.4022962214696196e-15
1003,02-00_1,02-00_3,1.2979203149029274e-76
1004,02-00_1,02-00_4,2.1790382021125424e-134
1005,02-00_1,02-00_5,6.980024020819074e-84
1006,02-00_1,02-01_0,9.773824961904215e-06
1007,02-00_1,02-01_1,1.1247290576436862e-19
1008,02-00_1,02-01_2,6.698805066162991e-05
1009,02-00_1,02-01_3,7.681943885844714e-18
1010,02-00_1,02-01_4,5.58244336968565e-19
1011,02-00_1,02-01_5,1.5939142149453855e-17
1012,02-00_1,03-00_0,0.0001064359196594818
1013,02-00_1,03-00_1,9.400915710633115e-18
1014,02-00_1,03-00_2,0.00021520730389194763
1015,02-00_1,03-00_3,5.520700164293098e-19
1016,02-00_1,03-00_4,3.9421686888919847e-19
1017,02-00_1,03-00_5,5.5835935100677816e-14
1018,02-00_1,03-01_0,0.00047790541301272627
1019,02-00_1,03-01_1,1.047300331583721e-07
1020,02-00_1,03-01_2,0.0002915068543323019
1021,02-00_1,03-01_3,3.717606465148596e-10
1022,02-00_1,03-01_4,2.32240099264696e-08
1023,02-00_1,03-01_5,9.8753367827932e-08
1024,02-00_1,04-00_0,0.0001786295533236477
1025,02-00_1,04-00_1,3.480437987398454e-05
1026,02-00_1,04-00_2,1.2242966127693576e-06
1027,02-00_1,04-00_3,1.613428908022499e-05
1028,02-00_1,04-00_4,1.312663261714434e-05
1029,02-00_1,04-00_5,3.1417403006244445e-05
1030,02-00_1,04-01_1,2.2122720173057144e-05
1031,02-00_1,04-01_2,0.00010533945565769127
1032,02-00_1,04-01_3,0.00021005733021204947
1033,02-00_1,04-01_4,4.2672718422284486e-05
1034,02-00_1,04-01_5,2.8666194636808318e-05
1035,02-00_1,05-00_0,0.001687445273125737
1036,02-00_1,05-00_2,0.0027584929731955185
1037,02-00_1,05-01_0,0.00043002165616750206
1038,02-00_1,06-00_0,0.0007133565347092697
1039,02-00_1,06-00_1,4.946501321191348e-10
1040,02-00_1,06-00_2,0.00041432623048412003
1041,02-00_1,06-00_3,1.049933514313241e-11
1042,02-00_1,06-00_4,6.190525133185841e-11
1043,02-00_1,06-00_5,6.69751657944031e-09
1044,02-00_1,06-01_0,3.2754585224031546e-06
1045,02-00_1,06-01_1,2.8252265743645524e-07
1046,02-00_1,06-01_2,0.00015133589254718435
1047,02-00_1,06-01_3,1.3808193230855171e-09
1048,02-00_1,06-01_4,2.0734571229672871e-07
1049,02-00_1,06-01_5,1.8045644264683e-07
1050,02-00_1,07-00_1,9.878096102675935e-05
1051,02-00_1,07-00_2,0.00029903552098857326
1052,02-00_1,07-00_3,0.0004153413094483773
1053,02-00_1,07-00_4,0.000555357986087138
1054,02-00_1,07-00_5,0.00017290619984333065
1055,02-00_2,02-00_2,0.0
1056,02-00_2,02-00_3,2.1829858582955586e-13
1057,02-00_2,02-00_4,8.157830266054497e-15
1058,02-00_2,02-00_5,2.785396748811416e-13
1059,02-00_2,02-01_0,1.2108644777273167e-08
1060,02-00_2,02-01_1,7.103176991388899e-06
1061,02-00_2,02-01_2,2.1866314186857563e-12
1062,02-00_2,02-01_3,0.00014700645837958606
1063,02-00_2,02-01_4,7.681361443867718e-06
1064,02-00_2,02-01_5,6.913505705818322e-05
1065,02-00_2,03-00_0,7.287785147430055e-09
1066,02-00_2,03-00_1,0.00016965878681318722
1067,02-00_2,03-00_2,2.2129417569592572e-15
1068,02-00_2,03-00_3,0.0002904832577829936
1069,02-00_2,03-00_4,1.4736724206946622e-05
1070,02-00_2,03-00_5,0.0013712622163735248
1071,02-00_2,03-01_0,0.0011667415439169447
1072,02-00_2,03-01_2,9.417666471023654e-08
1073,02-00_2,03-01_3,0.0006978098296074681
1074,02-00_2,03-01_4,0.0009705215906936048
1075,02-00_2,04-00_0,0.00015031652528925266
1076,02-00_2,04-00_1,0.00033185414574560495
1077,02-00_2,04-00_2,3.2074224212714285e-07
1078,02-00_2,04-00_3,0.001140537405124265
1079,02-00_2,04-00_4,0.00042115755387280604
1080,02-00_2,04-00_5,0.0011011590344505511
1081,02-00_2,04-01_1,1.8642155183153307e-05
1082,02-00_2,04-01_2,7.027816442948802e-06
1083,02-00_2,04-01_3,0.0019230648381403628
1084,02-00_2,04-01_4,7.370844002301543e-05
1085,02-00_2,04-01_5,0.00028263275669143336
1086,02-00_2,05-00_0,0.00045624644710344004
1087,02-00_2,05-00_2,0.0006245164720489063
1088,02-00_2,05-01_0,0.0013168173170248815
1089,02-00_2,05-01_2,3.0549945151650977e-05
1090,02-00_2,06-00_0,4.553606116153314e-06
1091,02-00_2,06-00_1,0.001526376531445256
1092,02-00_2,06-00_2,6.677575939020991e-07
1093,02-00_2,06-00_4,0.0008529177826978516
1094,02-00_2,06-01_1,9.024633100352357e-05
1095,02-00_2,06-01_2,0.0036202715404061855
1096,02-00_2,06-01_3,0.00017558603385484946
1097,02-00_2,06-01_4,5.587336477615604e-05
1098,02-00_2,06-01_5,0.0009442554005629325
1099,02-00_2,07-00_1,3.4242129233443184e-07
1100,02-00_2,07-00_2,1.0940390510620944e-08
1101,02-00_2,07-00_3,8.221941137543312e-07
1102,02-00_2,07-00_4,7.467400785438676e-08
1103,02-00_2,07-00_5,2.3486211692288775e-06
1104,02-00_2,07-01_1,8.43303763076574e-05
1105,02-00_2,07-01_2,4.7328927414433706e-05
1106,02-00_2,07-01_3,8.89211696204411e-05
1107,02-00_2,07-01_4,4.0057684226023475e-05
1108,02-00_2,07-01_5,0.00014095287151657287
1109,02-00_3,02-00_3,0.0
1110,02-00_3,02-00_4,3.245282016339951e-102
1111,02-00_3,02-00_5,5.9200630679784566e-114
1112,02-00_3,02-01_0,2.3488675656886633e-05
1113,02-00_3,02-01_1,4.055724699425011e-13
1114,02-00_3,02-01_2,0.001786819905591615
1115,02-00_3,02-01_3,2.553083701804426e-16
1116,02-00_3,02-01_4,4.458792766006683e-15
1117,02-00_3,02-01_5,4.800524350762884e-14
1118,02-00_3,03-00_0,0.00036887310213076313
1119,02-00_3,03-00_1,6.271372807811952e-13
1120,02-00_3,03-00_2,0.0001518742666727076
1121,02-00_3,03-00_3,1.8479021828767016e-23
1122,02-00_3,03-00_4,1.0290471182906022e-18
1123,02-00_3,03-00_5,5.736177828426377e-13
1124,02-00_3,03-01_0,0.00011180330793190542
1125,02-00_3,03-01_1,0.0001373585713167913
